CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAIVW627qOBD+TaW+Q6SVulRqUS5c2kj5wYHQRgdalrB09+hIyAUXspvY1HHactSn2kfYJ9sZOyGm3dUifuT7PJ4Zz83+1rUfrCGRxBolKfWtBRV5wpnltJzTkwEXYk5zaT1xYT0kbM1fc9+K76xB7Dn2xHXsjnftWNai2+q0HNezWx4Ar3XVctuO7XqoI36ldGeNBH0uKFvtfWvAmRQ8tRY8lWRDT0/AOvXbl0770rXdrmVZ8ySjvtP2Xc93r9CLLKNMnp6Eb7spERnJffia73c0iIbLMIoX8Wj2y83Z5VlfSsoKksZUBjbgKA9n9A+6ksFcFFQR0TGh0YSvqdowF4QtR+J5eRs4tn3EjIFBDSyRgGm1PkoYSRVht2wHNRK2ocvbZLNVGjWcJGsDjfmrgfqF5CELHEOYqWXllaNspJIK8Klbg4kJxibQzmE0hvEyvFMa8BN5t/RZCZaG9akk3Qg4CHJqx4HBZBwzUyoSvtZcjhuGNCV7JVdGtSY6OoiUzV+TVelXnDDaz3YReGOgXyGwypcvJKdR/XXgo3wMosGIpDnagEogWa6qwMMzCRqnfEe/Kr8GW7r6s9SsEwtVPOUJk7mCQ7ouVvIhEYY+Lm9IGflBIQRU3AGXa+7HRfeoaBxVE8dl45acQXmaMpg2Mgbu6DhVsGsWgRN0auCawDNB2wQdE3RN0FMAcwhFp6rPUdE0GfcT431i2qoATabziekGVx+YnmImhMEYKI27x4S2bRDeR0If1CC0YYPofiR6VbfQOwIleuN/H4y//+ReDgfXnUsH/tulbTst+SZLsSmR2/8RK2dUoOoUclZ1QkyyXUqxdUQ1IDSFMjrrd0X2iKvwGTLymNL+W6LruirNAxFGLzm2FXD3q92CpAUUf8tz226n07PbV73rXld5EEu+C1/QoUoH2sNI4eTExtRd8KK6KMBRrEID8X8vvXggiYzpirN1qeMd9P4LWVPhG1hAKewQzLNWWe9GMzWvIvR+ds/SfcRWFSzrA1VoMbuWCT8I1W63lf5oVhsTOD3BI1sBHSqMd+XHrEgPLmiPTea3hPBH/pzoUBgsQ7bCUFNw2cBe7YQHlO6rAdkFPa0YLjsYFLmaYpVzMP+1XB0D+vX2xzE3TDaJhKss41xujcMofjwdDXgB6cWA41hUF5AOwoZxoXBlDkollnDHHggYz5JMyBss4KSBHIblDfh+diNA7zphmwMDc5e/xjtK16WDdUJ1eAa/16YKuSvkYauG+gZRtT6gaapLri8ogbkGuYSPw4YhZXki90GvdYUIwppCzDeBi1C1AErNQp1P/J5TmPAuhiEG31jgdg8VXKf3hkolV7mp19WZDtyMQ4zg3Jr19E35H++MKM+xiUG66nOtcUqKvG7bkuMpEZXYYL9Kaa7m+ZA+kSKVYdmJCsC1dwEmI/bE/fKaaWb9c/uij9ZksaYIfRfvjwt8iSQkNZ5WeK9cqAeJQeLUudBXn9+x4T1WiCeyohbG3bfqHzzVyuibrPpBNk5PHig8aeSnNQtfaGitefvjvIF+NvvnjS8JyZuL8wamvgnT4bzx7efm/TZrrbK//0JgopthIxSioZoIHnlsbZXTNP8HD9V/Np0KAAA=
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.32456755638123	2.09880E+02	2.51316E-04	-1.78788E-05	2.51951E-04	-4.06922	2
1.09854E+00	20	3.32454395294189	2.18661E+02	2.54818E-04	-1.97100E-05	2.55579E-04	-4.42298	2
8.68511E-01	20	3.32451510429382	2.26155E+02	2.57698E-04	-2.14755E-05	2.58591E-04	-4.76378	2
6.86649E-01	20	3.32456493377686	2.34242E+02	2.59721E-04	-2.29352E-05	2.60732E-04	-5.04653	2
5.42867E-01	20	3.324702501297	2.43130E+02	2.61974E-04	-2.67644E-05	2.63338E-04	-5.83334	2
4.29193E-01	20	3.32490229606628	2.50655E+02	2.65226E-04	-3.06081E-05	2.66986E-04	-6.58302	2
3.39322E-01	20	3.32501554489136	2.58807E+02	2.69480E-04	-3.58116E-05	2.71849E-04	-7.56975	2
2.68270E-01	20	3.32512855529785	2.67853E+02	2.74965E-04	-4.07599E-05	2.77970E-04	-8.43192	2
2.12095E-01	20	3.32507991790771	2.77958E+02	2.81103E-04	-4.54501E-05	2.84753E-04	-9.18439	2
1.67683E-01	20	3.32505440711975	2.89324E+02	2.87655E-04	-5.08088E-05	2.92108E-04	-10.0169	2
1.32571E-01	20	3.32496213912964	3.02271E+02	2.94855E-04	-5.62894E-05	3.00180E-04	-10.808	2
1.04811E-01	20	3.32481789588928	3.17218E+02	3.02234E-04	-6.27436E-05	3.08678E-04	-11.728	2
8.28642E-02	20	3.32467532157898	3.34885E+02	3.10670E-04	-7.00146E-05	3.18462E-04	-12.7004	2
6.55128E-02	20	3.32444453239441	3.55745E+02	3.20138E-04	-7.86368E-05	3.29655E-04	-13.8006	2
5.17947E-02	20	3.32422280311584	3.80657E+02	3.30715E-04	-8.86453E-05	3.42389E-04	-15.0049	2
4.09491E-02	20	3.32399821281433	4.10685E+02	3.43358E-04	-1.00239E-04	3.57691E-04	-16.2745	2
3.23746E-02	20	3.32368469238281	4.47196E+02	3.57508E-04	-1.13197E-04	3.75000E-04	-17.5692	2
2.55955E-02	20	3.3233962059021	4.91862E+02	3.74104E-04	-1.28020E-04	3.95402E-04	-18.8912	2
2.02359E-02	20	3.32306790351868	5.46893E+02	3.93306E-04	-1.44496E-04	4.19009E-04	-20.1728	2
1.59986E-02	20	3.32270884513855	6.15008E+02	4.15322E-04	-1.62260E-04	4.45893E-04	-21.3398	2
1.26485E-02	20	3.32234621047974	6.99685E+02	4.42552E-04	-1.81925E-04	4.78486E-04	-22.3466	2
1.00000E-02	20	3.32190918922424	8.06000E+02	4.72499E-04	-2.01630E-04	5.13721E-04	-23.1094	2
