CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAIVWbW/qNhT+TKX+h0iTOiq1KC8E2kj5wIXQogstI4xuV1dCLriQLbGp47Tlqr9qP2G/bOfYCTHtpqFWyvP4+Jzj82Z/69gP1oBIYg2TlAbWgoo84cxyWs7pSZ8LMae5tJ64sB4StuaveWDFd1Y/9hx74jq27107lrXotPyW43p2ywPgta5abtuxXQ91xK+U7qyhoM8FZat9YPU5k4Kn1oKnkmzo6QlYp0H70mlfurbbsSxrnmQ0cPzA9wLnCr3IMsrk6Un0tpsSkZE8gK/5fkfD0WAZjeJFPJz9cnN2edaTkrKCpDGVoQ14lEcz+gddyXAuCqqI0TGh0YSvqdowF4Qth+J5eRs6tn3EjIFBDSyRgGm1PkwYSRVht2wHNRK2ocvbZLNVGjWcJGsDjfmrgXqF5BELHUOYqWXllaNspJIK8KlTg4kJxibQzmE0BvEyulMa8BN5t/RZCZaG9akk3Qg4CHJqx4HBZBwzUyoSvtZcjhsGNCV7JVdGtSZ8HUTK5q/JqvQrThjtZbsReGOgXyGwypcvJKej+uvAj/IxiIZDkuZoAyqBZLmqAg/PJGic8h39qvzqb+nqz1KzTixU8ZQnTOYKDui6WMmHRBj6uLwhZeT7hRBQcQdcrrkfF92jonFUTRyXjVtyBuVpymDayBjY13GqYMcsAif0a+CawDNB2wS+CTom6CqAOYSiU9XnqGiajPuJ8T4xbVWAJuN/Yjrh1Qemq5gJYTAGSuPuMaFtG4T3kdAHNQht2CA6H4lu1S30jkCJ3gTf++PvP7mXg/61f+nA33Zp225LvslSbErk9n/EyhkVqjqFnFWdEJNsl1JsHVENCE2hjM76XZE94ip8Row8prT3lui6rkrzQESjlxzbCrj71W5B0gKKv+W5Xtf3/Gv4d52u8iCWfBe9oEOVDrSHkcLJiY2pu+BFdVGIo1iFBuL/XnrxQBIZ0xVn61LHO+j9F7KmojewgFLYIZhnrbLejWZqXkXo/eyepfsRW1WwrA9UocXsWib6IFS73Vb6R7PamMDpCR7ZCuhQYbwrP2ZFenBBe2wyvyWEP/LnRIfCYBmyFYaagssG9monPKB0X/XJLuxqxXDZwaDI1RSrnIP5r+XqGNCvtz+OuUGySSRcZRnncmscRvHj6bDPC0gvBhzHorqAdBA2jAuFK3NQKrGEO/ZAwHiWZELeYAEnDeQwKm/A97MbAXrXCdscGJi7/DXeUbouHawTqsPT/702VchdIQ9bNdQ3iKr1Pk1TXXI9QQnMNcglfBw2DCjLE7kPu60rRBDWFGK+CV2EqgVQahbpfOL3nMKEdzEMMfjGQrdzqOA6vTdUKrnKTb2uznTgZhxiBOfWrKdvyv94Z4zyHJsYpKs+1xqnpMjrti05nhJRifX3q5Tmap4P6BMpUhmVnagAXHsXYHLEnnhQXjPNrHduX/TQmizWFGHg4v1xgS+RhKTG0wrvlQv1IDFInDoX+uoLfBveY4V4IitqYdwDq/7BU62MvsmqH2Tj9OSBwpNGflqzXFhDa83bH+cN9LPZO298SUjeXJw3MPVNmA7njW8/N++3WWuV/f0XAhPdDBqREA3VRPDIY2urnKb5P3uoQwidCgAA
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.32406401634216	2.07447E+02	2.59584E-04	-1.95508E-05	2.60319E-04	-4.30714	2
1.09854E+00	20	3.32408833503723	2.16231E+02	2.63428E-04	-2.23803E-05	2.64377E-04	-4.85607	2
8.68511E-01	20	3.32399344444275	2.23716E+02	2.65440E-04	-2.35344E-05	2.66481E-04	-5.06671	2
6.86649E-01	20	3.3241024017334	2.31818E+02	2.68076E-04	-2.60917E-05	2.69342E-04	-5.55906	2
5.42867E-01	20	3.3241982460022	2.40704E+02	2.71114E-04	-3.02276E-05	2.72794E-04	-6.36187	2
4.29193E-01	20	3.32437896728516	2.48232E+02	2.74653E-04	-3.55490E-05	2.76944E-04	-7.37493	2
3.39322E-01	20	3.32458066940308	2.56371E+02	2.80178E-04	-4.05713E-05	2.83100E-04	-8.23946	2
2.68270E-01	20	3.32463693618774	2.65392E+02	2.86123E-04	-4.51054E-05	2.89657E-04	-8.95857	2
2.12095E-01	20	3.32461738586426	2.75519E+02	2.92807E-04	-5.04244E-05	2.97117E-04	-9.77108	2
1.67683E-01	20	3.3245804309845	2.86903E+02	3.00254E-04	-5.57340E-05	3.05383E-04	-10.5157	2
1.32571E-01	20	3.32443308830261	2.99853E+02	3.08203E-04	-6.17339E-05	3.14325E-04	-11.3266	2
1.04811E-01	20	3.32425475120544	3.14804E+02	3.16627E-04	-6.83196E-05	3.23914E-04	-12.1762	2
8.28642E-02	20	3.32416129112244	3.32466E+02	3.25956E-04	-7.57845E-05	3.34650E-04	-13.0887	2
6.55128E-02	20	3.32391119003296	3.53331E+02	3.36366E-04	-8.46891E-05	3.46863E-04	-14.132	2
5.17947E-02	20	3.32366871833801	3.78276E+02	3.48020E-04	-9.50887E-05	3.60776E-04	-15.2818	2
4.09491E-02	20	3.32346415519714	4.08305E+02	3.61685E-04	-1.06477E-04	3.77032E-04	-16.404	2
3.23746E-02	20	3.32316946983337	4.44813E+02	3.77053E-04	-1.19746E-04	3.95611E-04	-17.6191	2
2.55955E-02	20	3.32286906242371	4.89487E+02	3.94141E-04	-1.33773E-04	4.16224E-04	-18.7474	2
2.02359E-02	20	3.32256174087524	5.44519E+02	4.14337E-04	-1.50101E-04	4.40687E-04	-19.9138	2
1.59986E-02	20	3.32224082946777	6.12631E+02	4.37887E-04	-1.67722E-04	4.68910E-04	-20.9581	2
1.26485E-02	20	3.32192802429199	6.97306E+02	4.64645E-04	-1.86893E-04	5.00823E-04	-21.9114	2
1.00000E-02	20	3.32152485847473	8.03634E+02	4.95677E-04	-2.06146E-04	5.36835E-04	-22.5819	2
