CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAIVW627qOBD+TaW+Q6SVulRqUS5c2kj5wQmhRQdalrB09+hIyAUXspvY1HHactSn2kfYJ9sZOyGm3dUifuT7PJ4Zz83+1rUfrAGRxBomKfWtBRV5wpnltJzTk5ALMae5tJ64sB4StuavuW/Fd1YYe449cR274107lrXotjotx/XslgfAa1213LZjux7qiF8p3VlDQZ8LylZ73wo5k4Kn1oKnkmzo6QlYp3770ulcurbbtSxrnmTUtzu+68AfvcgyyuTpSfS2mxKRkdyHr/l+R4PRYBmN4kU8nP1yc3Z51peSsoKkMZWBDXiURzP6B13JYC4KqojRMaHRhK+p2jAXhC2H4nl5Gzi2fcSMgUENLJGAabU+TBhJFWG3bAc1Erahy9tks1UaNZwkawON+auB+oXkEQscQ5ipZeWVo2ykkgrwqVuDiQnGJtDOYTQG8TK6UxrwE3m39FkJlob1qSTdCDgIcmrHgcFkHDNTKhK+1lyOGwY0JXslV0a1Jjo6iJTNX5NV6VecMNrPdiPwxkC/QmCVL19ITkf114Ef5WMQDYYkzdEGVALJclUFHp5J0DjlO/pV+RVu6erPUrNOLFTxlCdM5goO6LpYyYdEGPq4vCFl5MNCCKi4Ay7X3I+L7lHROKomjsvGLTmD8jRlMG1kDNzRcapg1ywCJ+jUwDWBZ4K2CTom6JqgpwDmEIpOVZ+jomky7ifG+8S0VQGaTOcT0w2uPjA9xUwIgzFQGnePCW3bILyPhD6oQWjDBtH9SPSqbqF3BEr0xv8ejr//5F4OwusOTiFnu7QdpyXfZCk2JXL7P2LljApUnULOqk6ISbZLKbaOqAaEplBGZ/2uyB5xFT4jRh5T2n9LdF1XpXkgotFLjm0F3P1qtyBpAcXfcq9cp+N53d71ddd1lQex5LvoBR2qdKA9jBROTmxM3QUvqosCHMUqNBD/99KLB5LImK44W5c63kHvv5A1Fb2BBZTCDsE8a5X1bjRT8ypC72f3LN2P2KqCZX2gCi1m1zLRB6Ha7bbSP5rVxgROT/DIVkCHCuNd+TEr0oML2mOT+S0h/JE/JzoUBsuQrTDUFFw2sFc74QGl+yoku6CnFcNlB4MiV1Oscg7mv5arY0C/3v445gbJJpFwlWWcy61xGMWPp8OQF5BeDDiORXUB6SBsGBcKV+agVGIJd+yBgPEsyYS8wQJOGshhVN6A72c3AvSuE7Y5MDB3+Wu8o3RdOlgnVIcn/L02VchdIQ9bNdQ3iKr1kKapLrm+oATmGuQSPg4bBpTlidwHvdYVIghrCjHfBC5C1QIoNYt0PvF7TmHCuxiGGHxjgds9VHCd3hsqlVzlpl5XZzpwMw4xgnNr1tM35X+8M0Z5jk0M0lWfa41TUuR125YcT4moxML9KqW5mucD+kSKVEZlJyoA194FmByxJ+6X10wz65/bF320Jos1Rei7eH9c4EskIanxtMJ75UI9SAwSp86Fvvr8jg3vsUI8kRW1MO6+Vf/goVVG32TVD7JxevJA4UkjP61ZLqyhtebtj/MG+tnsnze+JCRvLs4bmPomTIfzxrefm/fbrLXK/v4LgYluBo1IiIZqInjksbVVTtP8H2RzD1idCgAA
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.28256130218506	2.07489E+02	2.74876E-04	-2.72306E-05	2.76222E-04	-5.65754	2
1.09854E+00	20	3.28259897232056	2.16272E+02	2.78599E-04	-2.97907E-05	2.80188E-04	-6.10346	2
8.68511E-01	20	3.28248953819275	2.23753E+02	2.82865E-04	-3.13680E-05	2.84599E-04	-6.32788	2
6.86649E-01	20	3.28261256217957	2.31850E+02	2.85844E-04	-3.46198E-05	2.87933E-04	-6.9057	2
5.42867E-01	20	3.28283023834229	2.40740E+02	2.89565E-04	-4.01649E-05	2.92337E-04	-7.89699	2
4.29193E-01	20	3.28304433822632	2.48266E+02	2.93925E-04	-4.60901E-05	2.97517E-04	-8.91193	2
3.39322E-01	20	3.2832248210907	2.56409E+02	3.01117E-04	-5.28695E-05	3.05723E-04	-9.95839	2
2.68270E-01	20	3.28329014778137	2.65436E+02	3.09850E-04	-5.97964E-05	3.15567E-04	-10.9229	2
2.12095E-01	20	3.28327322006226	2.75540E+02	3.18860E-04	-6.60772E-05	3.25635E-04	-11.7077	2
1.67683E-01	20	3.28326296806335	2.86906E+02	3.28831E-04	-7.31444E-05	3.36868E-04	-12.5406	2
1.32571E-01	20	3.28309965133667	2.99848E+02	3.39242E-04	-8.05791E-05	3.48680E-04	-13.3617	2
1.04811E-01	20	3.28290891647339	3.14819E+02	3.50351E-04	-8.89438E-05	3.61465E-04	-14.2448	2
8.28642E-02	20	3.28272914886475	3.32480E+02	3.62496E-04	-9.81745E-05	3.75555E-04	-15.1539	2
6.55128E-02	20	3.28245425224304	3.53352E+02	3.76219E-04	-1.09088E-04	3.91716E-04	-16.17	2
5.17947E-02	20	3.28216671943665	3.78253E+02	3.90997E-04	-1.21746E-04	4.09513E-04	-17.2952	2
4.09491E-02	20	3.281902551651	4.08282E+02	4.07917E-04	-1.35966E-04	4.29980E-04	-18.4341	2
3.23746E-02	20	3.28150248527527	4.44792E+02	4.27260E-04	-1.52191E-04	4.53556E-04	-19.6061	2
2.55955E-02	20	3.28120422363281	4.89462E+02	4.48976E-04	-1.70376E-04	4.80216E-04	-20.7806	2
2.02359E-02	20	3.2807629108429	5.44496E+02	4.74244E-04	-1.90862E-04	5.11210E-04	-21.9225	2
1.59986E-02	20	3.28035092353821	6.12607E+02	5.02156E-04	-2.12285E-04	5.45184E-04	-22.9161	2
1.26485E-02	20	3.27988862991333	6.97286E+02	5.34754E-04	-2.35991E-04	5.84511E-04	-23.8122	2
1.00000E-02	20	3.27943396568298	8.03600E+02	5.72022E-04	-2.60947E-04	6.28731E-04	-24.5217	2
