CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAH1W3W7qOBC+plLfIdJKXSoVlB8IbaRccCBQdKBlCUt3j46EXHAhu8GmjtOWoz7VPsI+2c7YCTHt7uYq3+fxzHj+7G++/WD1iSTWIElpYC2oyBLOLKfpnJ/1uBBzmknriQvrIWFr/poFVnxn9WLPsSeuY7e9G8eyFn6z3XRcz256ALzmddNtObbroY74ldK9NRD0OadsdQisHmdS8NRa8FSSDT0/A+s0aDU6Ddd2fcuy5smOBo4feNeB7aETux1l8vwsettPidiRLIC/+WFPw1F/GY3iRTyY/TK8aFx0paQsJ2lMZWgDHmXRjP5BVzKci5wqYnRKaDTha6o2zAVhy4F4Xt6Gjm2fMGNgUANLJGBarg8SRlJF2E3bQY2EbejyNtlslUYNJ8naQGP+aqBuLnnEQscQZmpZeeUoG6mkAnzyKzAxwdgE2jmMRj9eRndKA/4i7xY+K8HCsD6VpBsBB0FO7TgymIxTZkpFwteay3BDn6bkoOSKqFZEWweRsvlrsir8ihNGu7v9CLwx0K8QWOXLF5LRUfV35EfZGETDAUkztAGVQHaZqgIPzyRonPI9/ar86m3p6s9Cs04sFPGUJ0xmCvbpOl/Jh0QY+rgckiLyvVwIqLgjLtbcj4vuSdE4qiZOy8YtOIPyNGUwLWQM3NZxKqFvFoETtivgmsAzQcsEbRP4JugogDmEolPV56homoz7ifE+MS1VgCbT/sT44fUHpqOYCWEwBQrj7imhbRuE95HQBzUIbdgg/I9Ep+wWekegRIfB9974+09uo3/Tbnh2w9kubdtpyjdZSE2J3P6/VDGhQlWlkLGyD2Ky26cUG0eU40FTKKNzfpfvHnEVfiNGHlPafUt0VZeFeSSi0UuGTQXc/Wq/IGkOpd/03GvHu7F937/xnY7yIJZ8H72gQ6UOtIdxwrmJbal74EX1UIhzWAUGov9eePFAEhnTFWfrQsc76P0XsqKiN7CAUtgfmGWtstqNZipeRej94p6lhxFblbCoDlShxexKJvogVLndUvpHs8qYwNkJHtkK6FBhvEs/Znl6dEF7bDK/JYQ/8udEh8JgGbIlhoqCqwb2aic8oHRX9cg+7GjFcNPBmMjUDCudg+mv5aoY0K+3P065frJJJFxkO87l1jiM4sfTQY/nkF4MOA5Fdf3oIGwYFwqX5qBUYgkX7JGA4SzJhLzBAs4ZyGFU3H/vF0MBetcJ2xwZmLr8Nd5Tui4crBKqw9P7vTKVy30uj1s11PeHqvUeTVNdcl1BCUw1yCX8HDf0KcsSeQg7zWtEENYUYr4JXYSqBVBqFul84v+cwnx3MQwx+MZC1z9WcJXeIZVKrnRTr6szHbkZhxjBuTXr6XvyP14ZoyzDJgbpss+1xinJs6ptC46nRJRivcMqpZma5n36RPJURkUnKgCX3hWYHLEnHhSXTH3XvbSvumhN5muKMHDx9rjCd0hCUuNdhbfKlXqOGCROnSt98QVtGx5juXgiK2ph3AOr+uCdVkTfZNUH2Tg/e6DwoJGf1iwX1tBa/fbHZQ39rHcva18SktUXlzVMfR2mw2Xt28/1++2uudr9/RcCEw37tUiImmoieOKxtVVM0+wfejheLJoKAAA=
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.3284330368042	2.07429E+02	1.88214E-04	-7.65685E-06	1.88369E-04	-2.32961	2
1.09854E+00	20	3.32848262786865	2.16234E+02	1.90254E-04	-9.44617E-06	1.90488E-04	-2.84242	2
8.68511E-01	20	3.32839322090149	2.23722E+02	1.91416E-04	-1.05858E-05	1.91709E-04	-3.16537	2
6.86649E-01	20	3.32839322090149	2.31805E+02	1.91817E-04	-1.32017E-05	1.92271E-04	-3.93713	2
5.42867E-01	20	3.32850289344788	2.40687E+02	1.93345E-04	-1.57660E-05	1.93987E-04	-4.66179	2
4.29193E-01	20	3.32862067222595	2.48209E+02	1.94505E-04	-2.01639E-05	1.95548E-04	-5.91859	2
3.39322E-01	20	3.32877779006958	2.56355E+02	1.97550E-04	-2.35654E-05	1.98951E-04	-6.80258	2
2.68270E-01	20	3.32879543304443	2.65382E+02	2.01129E-04	-2.68106E-05	2.02908E-04	-7.59279	2
2.12095E-01	20	3.328777551651	2.75489E+02	2.04748E-04	-3.06928E-05	2.07036E-04	-8.52546	2
1.67683E-01	20	3.3287091255188	2.86854E+02	2.09225E-04	-3.46387E-05	2.12073E-04	-9.40048	2
1.32571E-01	20	3.32863926887512	2.99796E+02	2.14351E-04	-3.93880E-05	2.17939E-04	-10.4122	2
1.04811E-01	20	3.32853412628174	3.14746E+02	2.19238E-04	-4.42383E-05	2.23657E-04	-11.4081	2
8.28642E-02	20	3.32843661308289	3.32412E+02	2.25278E-04	-4.99960E-05	2.30759E-04	-12.5129	2
6.55128E-02	20	3.3283269405365	3.53283E+02	2.32318E-04	-5.67157E-05	2.39141E-04	-13.7193	2
5.17947E-02	20	3.3281672000885	3.78189E+02	2.39704E-04	-6.41662E-05	2.48144E-04	-14.9861	2
4.09491E-02	20	3.32795786857605	4.08218E+02	2.48878E-04	-7.27282E-05	2.59287E-04	-16.2896	2
3.23746E-02	20	3.32778024673462	4.44724E+02	2.59779E-04	-8.20508E-05	2.72429E-04	-17.5286	2
2.55955E-02	20	3.32762670516968	4.89398E+02	2.71742E-04	-9.26769E-05	2.87111E-04	-18.8318	2
2.02359E-02	20	3.32735967636108	5.44427E+02	2.86161E-04	-1.03918E-04	3.04445E-04	-19.9583	2
1.59986E-02	20	3.32708334922791	6.12546E+02	3.02252E-04	-1.16300E-04	3.23855E-04	-21.0456	2
1.26485E-02	20	3.32688164710999	6.97223E+02	3.21515E-04	-1.29315E-04	3.46546E-04	-21.9102	2
1.00000E-02	20	3.3266339302063	8.03539E+02	3.43018E-04	-1.41566E-04	3.71083E-04	-22.4263	2
