CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAH1W627qOBD+TaW+Q6SVulQqKBcuJVJ+cCC06EDLEpbuHh0JueBCdhObOk5bjvpU+wj7ZDtjJ8S0u5tf+T6PZ8Zzs7917AdrSCSxRnFCfWtJRRZzZjlN5/xswIVY0ExaT1xYDzHb8NfMt6I7axB5jj11Hbvt9RzLWnaa7abjenbTA+A1r5tuy7FdD3VEr5TurZGgzzll64NvDTiTgifWkieSbOn5GVinfqtx3XBtt2NZ1iJOqW+3fK/jO9foRJpSJs/Pwrf9jIiUZD78LQ57GoyHq3AcLaPR/Jebi8ZFX0rKcpJEVAY24HEWzukfdC2DhcipIsanhEZTvqFqw0IQthqJ59Vt4Nj2CTMBBjWwWAKm5fooZiRRhN20HdRI2JaubuPtTmnUcBpvDDThrwbq55KHLHAMYaaWlVeOspFIKsCnTgWmJpiYQDuH0RhGq/BOacBf5N3CZyVYGNanknQr4CDIqR1HBpNxysyoiPlGcxluGNKEHJRcEdWKaOsgUrZ4jdeFX1HMaD/dj8EbA/0KgVW+fCEZHVd/R36cTUA0GJEkQxtQCSTNVBV4eCZBo4Tv6Vfl12BH138WmnVioYhnPGYyU3BIN/laPsTC0MflDSkiP8iFgIo74mLN/bjonhSNo2ritGzcgjMoT1MG00LGwG0dpxJ2zCJwgnYFXBN4JmiZoG2Cjgm6CmAOoehU9TkqmibjfmK8T0xLFaDJtD8xneD6A9NVzJQwmAKFcfeU0LYNwvtI6IMahDZsEJ2PRLfsFnpHoERv/O+Dyfef3Maw1254dsPZrWy715RvspCaEbn7f6liQgWqSiFjZR9EJN0nFBtHlONBUyijc36Xp4+4Cr8hI48J7b/FuqrLwjwS4fglw6YC7n69X5Ikh9Jvuj2n3e51eh2n123rnowk34cv6FCpA+1hnHBuYlvqHnhRPRTgHFaBgei/F148kFhGdM3ZptDxDnr/hayo8A0soBT2B2ZZq6x2o5mKVxF6v7hnyWHM1iUsqgNVaDG7kgk/CFVut5T+8bwyJnB2gke2AjpUGO/Sj3meHF3QHpvMbzHhj/w51qEwWIZsiaGi4KqBvdoJDyjdVQOyD7paMdx0MCYyNcNK52D6a7kqBvTr7Y9TbhhvYwkXWcq53BmHUfxkNhrwHNKLAcehqK4fHYQt40Lh0hyUSiThgj0SMJwlmZI3WMA5AzkMi/vv/eJGgN5NzLZHBqYuf432lG4KB6uE6vAMfq9M5XKfy+NWDfX9oWp9QJNEl1xfUAJTDXIJP8cNQ8qyWB6CbvMaEYQ1gZhvAxehagGUmoc6n/i/oDDfXQxDBL6xwO0cK7hK7w2VSq50U6+rMx25OYcYwbk16+l78j9eGeMswyYG6bLPtcYZybOqbQuOJ0SUYoPDOqGZmuZD+kTyRIZFJyoAl94VmByzJ+4Xl0w97V/aV320JvMNRei7eHtc4TskJonxrsJb5Uo9RwwSp86Vvvj8tg2PsVw8kTW1MO6+VX3wTiuib7Lqg2ycnz1QeNDIT2uWC2torX7747KGftb7l7UvMcnqy8sapr4O0+Gy9u3n+v0uba7Tv/9CYKKbYS0UoqaaCJ54bGMV0zT7B0U2NJ2aCgAA
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.29191303253174	2.07411E+02	1.89948E-04	-1.04562E-05	1.90236E-04	-3.1508	2
1.09854E+00	20	3.29196953773499	2.16193E+02	1.92918E-04	-1.32804E-05	1.93374E-04	-3.938	2
8.68511E-01	20	3.29187846183777	2.23680E+02	1.93727E-04	-1.40394E-05	1.94236E-04	-4.14498	2
6.86649E-01	20	3.29192447662354	2.31766E+02	1.95151E-04	-1.69201E-05	1.95883E-04	-4.9553	2
5.42867E-01	20	3.29205107688904	2.40649E+02	1.96855E-04	-2.01552E-05	1.97884E-04	-5.84592	2
4.29193E-01	20	3.2921895980835	2.48176E+02	1.98661E-04	-2.45790E-05	2.00175E-04	-7.053	2
3.39322E-01	20	3.29233407974243	2.56316E+02	2.02407E-04	-2.89288E-05	2.04464E-04	-8.13385	2
2.68270E-01	20	3.29237294197083	2.65343E+02	2.07027E-04	-3.37834E-05	2.09765E-04	-9.26804	2
2.12095E-01	20	3.29238319396973	2.75447E+02	2.11988E-04	-3.82116E-05	2.15405E-04	-10.218	2
1.67683E-01	20	3.29235434532166	2.86811E+02	2.17712E-04	-4.32487E-05	2.21966E-04	-11.2356	2
1.32571E-01	20	3.29226112365723	2.99768E+02	2.23560E-04	-4.86120E-05	2.28784E-04	-12.2677	2
1.04811E-01	20	3.29214239120483	3.14719E+02	2.30311E-04	-5.46225E-05	2.36700E-04	-13.3423	2
8.28642E-02	20	3.29201626777649	3.32432E+02	2.37221E-04	-6.15937E-05	2.45087E-04	-14.5553	2
6.55128E-02	20	3.29182529449463	3.53300E+02	2.45642E-04	-6.91751E-05	2.55197E-04	-15.7277	2
5.17947E-02	20	3.29165768623352	3.78202E+02	2.54608E-04	-7.83580E-05	2.66393E-04	-17.1062	2
4.09491E-02	20	3.29144096374512	4.08236E+02	2.65570E-04	-8.86000E-05	2.79960E-04	-18.4498	2
3.23746E-02	20	3.29124426841736	4.44744E+02	2.78139E-04	-1.00123E-04	2.95611E-04	-19.7975	2
2.55955E-02	20	3.2909848690033	4.89467E+02	2.92540E-04	-1.13100E-04	3.13642E-04	-21.1372	2
2.02359E-02	20	3.2907407283783	5.44502E+02	3.09240E-04	-1.27287E-04	3.34412E-04	-22.3727	2
1.59986E-02	20	3.29046225547791	6.12612E+02	3.28648E-04	-1.42667E-04	3.58278E-04	-23.4658	2
1.26485E-02	20	3.29013466835022	6.97291E+02	3.51156E-04	-1.59041E-04	3.85492E-04	-24.3661	2
1.00000E-02	20	3.28983068466187	8.03605E+02	3.77416E-04	-1.75997E-04	4.16434E-04	-25.0006	2
