CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAH1W3W7qOBC+plLfIdJKXSoVlB+ggJQLDoQ2OtCyhKW7R0dCLriQ3cSmjtOWoz7VPsI+2c7YCTHt7iIu8n0ez4znz/7WsR+sEZHEGscJ7VtLKrKYM8tpOudnQy7EgmbSeuLCeojZhr9mfSu6s4aR59hT17HbXs+xrGWn2W46rmc3PQBes9t0W47teqgjeqV0b40Ffc4pWx/61pAzKXhiLXkiyZaen4F12m81ug3XdjuWZS3ilPbtjvq30Yk0pUyenwVv+xkRKcn68LU47KkfjlZBGC2j8fyXm4vGxUBKynKSRFT6NuAwC+b0D7qW/kLkVBHhKaHRlG+o2rAQhK3G4nl16zu2fcJMgEENLJaAabk+jhlJFGE3bQc1Eralq9t4u1MaNZzGGwNN+KuBBrnkAfMdQ5ipZeWVo2wkkgrwqVOBqQkmJtDOYTRG0Sq4UxrwE3m38FkJFob1qSTdCjgIcmrHkcFknDIzKmK+0VyGG0Y0IQclV0S1Ito6iJQtXuN14VcUMzpI9yF4Y6BfIbDKly8ko2H1deTDbAKi/pgkGdqASiBppqrAwzMJGiV8T78qv4Y7uv6z0KwTC0U84zGTmYIjusnX8iEWhj4ub0gR+WEuBFTcERdr7sdF96RoHFUTp2XjFpxBeZoymBYyBm7rOJWwYxaB47cr4JrAM0HLBG0TdExwrQDmEIpOVZ+jomky7ifG+8S0VAGaTPsT0/G7H5hrxUwJgylQGHdPCW3bILyPhD6oQWjDBtH5SFyX3ULvCJToTf/7cPL9J7cx6rUbnt1wdivbsZvyTRZSMyJ3/y9VTChfVSlkrOyDiKT7hGLjiHI8aApldM7v8vQRV+EzYOQxoYO3WFd1WZhHIghfMmwq4O7X+yVJcij9ptvtdWy312v1nG7XVR5Eku+DF3So1IH2ME44N7EtdQ+8qB7ycQ6rwED03wsvHkgsI7rmbFPoeAe9/0JWVPAGFlAK+wOzrFVWu9FMxasIvV/cs+QQsnUJi+pAFVrMrmSCD0KV2y2lP5xXxgTOTvDIVkCHCuNd+jHPk6ML2mOT+S0m/JE/xzoUBsuQLTFUFFw1sFc74QGlu2pI9v61Vgw3HYyJTM2w0jmY/lquigH9evvjlBvF21jCRZZyLnfGYRQ/mY2HPIf0YsBxKKrrRwdhy7hQuDQHpRJJuGCPBAxnSabkDRZwzkAOg+L+e7+4EaB3E7PtkYGpy1+jPaWbwsEqoTo8w98rU7nc5/K4VUN9f6haH9Ik0SU3EJTAVINcwsdxw4iyLJYH/7rZRQRhTSDmW99FqFoApeaBzid+LyjMdxfDEIFvzHc7xwqu0ntDpZIr3dTr6kxHbs4hRnBuzXr6nvyPV0aYZdjEIF32udY4I3lWtW3B8YSIUmx4WCc0U9N8RJ9Insig6EQF4NK7ApMhe+L94pKpp4NL+2qA1mS+oQj7Lt4eV/gOiUlivKvwVrlSzxGDxKlzpS++ftuGx1gunsiaWhj3vlX94J1WRN9k1Q+ycX72QOFBIz+tWS6sobX67Y/LGvpZH1zWvsQkqy8va5j6OkyHy9q3n+v3u7S5Tv/+C4GJbka1QIiaaiJ44rGNVUzT7B/IAMycmgoAAA==
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.28989338874817	2.07411E+02	1.91824E-04	-1.12956E-05	1.92156E-04	-3.37	2
1.09854E+00	20	3.28986477851868	2.16199E+02	1.93373E-04	-1.28078E-05	1.93797E-04	-3.78939	2
8.68511E-01	20	3.28981113433838	2.23699E+02	1.95751E-04	-1.52369E-05	1.96343E-04	-4.45082	2
6.86649E-01	20	3.28983449935913	2.31788E+02	1.96171E-04	-1.76657E-05	1.96965E-04	-5.14577	2
5.42867E-01	20	3.29003238677979	2.40669E+02	1.97937E-04	-2.11792E-05	1.99067E-04	-6.10738	2
4.29193E-01	20	3.2901599407196	2.48197E+02	1.99805E-04	-2.50882E-05	2.01374E-04	-7.15678	2
3.39322E-01	20	3.29028105735779	2.56358E+02	2.04140E-04	-2.97523E-05	2.06297E-04	-8.29216	2
2.68270E-01	20	3.29037547111511	2.65380E+02	2.08340E-04	-3.40453E-05	2.11104E-04	-9.2808	2
2.12095E-01	20	3.29033875465393	2.75487E+02	2.13131E-04	-3.88917E-05	2.16651E-04	-10.3414	2
1.67683E-01	20	3.29029321670532	2.86857E+02	2.18844E-04	-4.36779E-05	2.23160E-04	-11.2871	2
1.32571E-01	20	3.29022455215454	2.99801E+02	2.24780E-04	-4.91788E-05	2.30097E-04	-12.3411	2
1.04811E-01	20	3.29009866714478	3.14760E+02	2.31359E-04	-5.51507E-05	2.37842E-04	-13.4078	2
8.28642E-02	20	3.28992938995361	3.32429E+02	2.38936E-04	-6.19837E-05	2.46845E-04	-14.5428	2
6.55128E-02	20	3.28978037834167	3.53293E+02	2.47172E-04	-7.01918E-05	2.56945E-04	-15.8535	2
5.17947E-02	20	3.28957891464233	3.78194E+02	2.56483E-04	-7.89717E-05	2.68365E-04	-17.1137	2
4.09491E-02	20	3.28941035270691	4.08226E+02	2.67531E-04	-8.94870E-05	2.82101E-04	-18.4947	2
3.23746E-02	20	3.28917264938354	4.44732E+02	2.80335E-04	-1.01370E-04	2.98100E-04	-19.8801	2
2.55955E-02	20	3.2888650894165	4.89404E+02	2.94676E-04	-1.14257E-04	3.16052E-04	-21.1931	2
2.02359E-02	20	3.28863954544067	5.44437E+02	3.11646E-04	-1.28595E-04	3.37134E-04	-22.4226	2
1.59986E-02	20	3.28833246231079	6.12548E+02	3.31299E-04	-1.43780E-04	3.61154E-04	-23.4603	2
1.26485E-02	20	3.28802895545959	6.97223E+02	3.54555E-04	-1.60708E-04	3.89277E-04	-24.3832	2
1.00000E-02	20	3.28775310516357	8.03543E+02	3.80460E-04	-1.77045E-04	4.19637E-04	-24.9546	2
