CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAH1W227jNhB9ToD8g4ACqQPEhkTZciJAD15bToS1kzRynXaxgMHYjKNWJh2KymWRr+on9Ms6Q0oWnbTVk87hcGY4N/Jb4N45I6qoM85yFjpzJotMcMfreEeHQyHljBXKeRDSucv4SrwUoZNeOcPU99wp8dyef+45zjzo9Doe8d2OD8DvnHVI13OJjzrSF8a2zliyp5Lx5VvoDAVXUuTOXOSKrtnRIVhnYbd93iYuCRzHmWUbFnrdkJyFXYJObDaMq6PD+HV7Q+WGFiH8zd62LEpGizhJ5+n49peL4/bxQCnGS5qnTEUu4KSIb9kfbKmimSyZJpJ9wqCpWDG9YSYpX4zl0+Iy8lx3j5kAgxp4pgCzen2ccZprwu24HmqkfM0Wl9n6UWs0cJqtLDQRLxYalErEPPIsYa6XtVeetpErJsGnoAFTG0xsYJzDaIzSRXylNeAv8qTyWQtWhs2pFFtLOAhyeseOwWTsMzdMZmJluAI3jFhO37RcFdWG6JkgMj57yZaVX2nG2WCzTcAbC/0KgdW+fKEFS5q/HZ8UExCNxjQv0AZUAt0Uugp8PJNkaS627Kv2a/jIln9Wmk1ioYhvRMZVoeGIrcqlusukpU+oC1pFflhKCRW3w9Ua+bhI9orG0zWxXzak4izKN5TFdJGxcM/EqYaBXQRe1GsAsYFvg64NejYIbNDXAHMIRaerz9PRtBnyifE/MV1dgDbT+8QE0dkHpq+ZKeUwBSrjZJ8wti3C/0iYg1qEMWwRwUeiX3cLu6JQohfh9+Hk+0+kPTrvtUmv7T0uXM/rqFdVSd1Q9fj/UtWEinSVQsbqPkjpZpszbBxZjwdDoYzJ+VW5ucdV+I05vc/Z4DUzVV0X5o6Ik+cCmwq46+V2TvMSSr9DzoLgnHhd0j0Len3tQarENn5Gh2odaA/jhHMT29L0wLPuoQjnsA4MRP+98uKOZiplS8FXlY530PsvZEPFr2ABpbA/MMtGZbMbzTS8jtD78TXP3xK+rGFVHajCiLmNTPxBqHG7q/Unt40xibMTPHI1MKHCeNd+3Jb5zgXjsc38llFxL54yEwqL5cjWGCoKrhrYa5zwgTJdNaTbqG8Uw00HY6LQM6x2Dqa/kWtiwL5e/tjnRtk6U3CRbYRQj9ZhND+5GQ9FCenFgONQ1NePCcKaC6lxbQ5KJVVwwe4IGM6KTukrLOCcgRzG1f33fnwhQe8q4+sdA1NXvKRbxlaVg01CTXiGvzemSrUt1W6rgeb+0LU+ZHluSm4gGYWpBrmEn92GEeNFpt6ifucMEYQ1h5ivI4JQtwBK3cYmn/g/YzDfCYYhBd94RIJdBTfpvWBKy9VumnV9ph13KyBGcG7D+uae/I9XRlIU2MQgXfe50XhDy6Jp24oTOZW12PBtmbNCT/MRe6BlruKqEzWAS+8UTCb8QYTVJdPaDE7c0wFaU+WKIQwJ3h6n+A7JaG69q/BWOdXPEYvEqXNqLr6w58JjrJQPdMkcjHvoNB+806ro26z+IBtHh3cMHjTq05pDYA2ttS5/nBygn63BycGXjBat+ckBpr4F0+Hk4NvPrevHTWe5+fsvBDa6GB3EUh7oJoInHl851TQt/gHSzUgHmgoAAA==
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.28697752952576	2.07481E+02	2.09221E-04	-1.46747E-05	2.09735E-04	-4.01215	2
1.09854E+00	20	3.28703331947327	2.16269E+02	2.11511E-04	-1.66644E-05	2.12167E-04	-4.50487	2
8.68511E-01	20	3.28698539733887	2.23755E+02	2.13757E-04	-1.84531E-05	2.14552E-04	-4.93398	2
6.86649E-01	20	3.28706026077271	2.31851E+02	2.15150E-04	-2.17088E-05	2.16243E-04	-5.76168	2
5.42867E-01	20	3.2872109413147	2.40727E+02	2.17944E-04	-2.56534E-05	2.19449E-04	-6.71319	2
4.29193E-01	20	3.28737115859985	2.48257E+02	2.20040E-04	-3.01787E-05	2.22100E-04	-7.80945	2
3.39322E-01	20	3.28754186630249	2.56403E+02	2.24615E-04	-3.68114E-05	2.27612E-04	-9.30725	2
2.68270E-01	20	3.28755378723145	2.65425E+02	2.30372E-04	-4.06889E-05	2.33937E-04	-10.0165	2
2.12095E-01	20	3.28760504722595	2.75533E+02	2.36238E-04	-4.58776E-05	2.40651E-04	-10.9901	2
1.67683E-01	20	3.28752064704895	2.86913E+02	2.43117E-04	-5.16199E-05	2.48536E-04	-11.9873	2
1.32571E-01	20	3.28747749328613	2.99855E+02	2.50453E-04	-5.75574E-05	2.56982E-04	-12.9426	2
1.04811E-01	20	3.28731822967529	3.14825E+02	2.58208E-04	-6.45458E-05	2.66153E-04	-14.035	2
8.28642E-02	20	3.28711271286011	3.32493E+02	2.66693E-04	-7.21556E-05	2.76282E-04	-15.1393	2
6.55128E-02	20	3.28691530227661	3.53356E+02	2.76694E-04	-8.10697E-05	2.88326E-04	-16.3303	2
5.17947E-02	20	3.28672552108765	3.78265E+02	2.87638E-04	-9.14460E-05	3.01825E-04	-17.6365	2
4.09491E-02	20	3.28647136688232	4.08293E+02	3.00199E-04	-1.03073E-04	3.17401E-04	-18.9498	2
3.23746E-02	20	3.28624939918518	4.44801E+02	3.14686E-04	-1.16653E-04	3.35612E-04	-20.3395	2
2.55955E-02	20	3.28594493865967	4.89475E+02	3.31443E-04	-1.31446E-04	3.56557E-04	-21.6326	2
2.02359E-02	20	3.28560066223145	5.44504E+02	3.51199E-04	-1.47726E-04	3.81003E-04	-22.8132	2
1.59986E-02	20	3.28529787063599	6.12624E+02	3.73553E-04	-1.65802E-04	4.08696E-04	-23.9341	2
1.26485E-02	20	3.2849588394165	6.97299E+02	3.99463E-04	-1.84756E-04	4.40120E-04	-24.8211	2
1.00000E-02	20	3.28463172912598	8.03609E+02	4.29691E-04	-2.04214E-04	4.75749E-04	-25.4197	2
