CSStudioFile,ID_EISVSFRQG,H4sIAAAAAAAEAH1W227jNhB9doD8g4ACqQMkhkTZciJAD15bToy1kzRyk3axgMHYjK1WIh2KymWRr+on9Ms6Q0oWnbTVk87hcGY4N/Jb4N47I6qoM04zFjp3TBap4I7X8Q4PhkLKOSuU8yikc5/ylXgpQie5coaJ77kz4rk9/9xznLug0+t4xHc7PgC/c9YhXc8lPupIXhjbOmPJnkrGl2+hMxRcSZE5dyJTdM0OD8A6C7unnntKXBI4jjNPcxZ6QUhISLroRZ4zrg4P4tftDZU5LUL4m79tWTQZLeJJcpeMb3+5ODo9GijFeEmzhKnIBTwp4lv2B1uqaC5LponJPmHQTKyY3jCXlC/G8mlxGXmuu8dMgUENPFWAWb0+TjnNNOF2XA81Ur5mi8t0vdEaDZylKwtNxYuFBqUSMY88S5jrZe2Vp21kiknwKWjAzAZTGxjnMBqjZBFfaQ34izypfNaClWFzKsXWEg6CnN6xYzAZ+8wNk6lYGa7ADSOW0TctV0W1IXomiIzPX9Jl5VeScjbItxPwxkK/QmC1L19owSbN346fFFMQjcY0K9AGVALNC10FPp5JsiQTW/ZV+zXcsOWflWaTWKjiG5FyVWg4Yqtyqe5TaekT6oJWkR+WUkLF7XC1Rj4ukr2i8XRN7JcNqTiL8g1lMV1kLNwzcaphYBeBF/UaQGzg26Brg54NAhv0NcAcQtHp6vN0NG2GfGL8T0xXF6DN9D4xQXT2gelrZkY5jIHKONknjG2L8D8S5qAWYQxbRPCR6Nfdwq4olOhF+H04/f4TOR2d92ACnXqbheuSjnpVldQNVZv/l6omVKSrFDJW90FC823GsHFkPR4MhTIm51dl/oCr8Btz+pCxwWtqqrouzB0RT54LbCrgrpfbO5qVUPodn/QCEgSe13fPe+fag0SJbfyMDtU60B7GCecmtqXpgWfdQxEOYh0YiP575cU9TVXCloKvKh3voPdfyIaKX8ECSmF/YJaNymY3mml4HaH3o2uevU34soZVdaAKI+Y2MvEHocbtrtY/uW2MSZyd4JGrgQkVxrv247bMdi4Yj23mt5SKB/GUmlBYLEe2xlBRcNXAXuOED5TpqiHdRn2jGK46GBOFnmG1czD9jVwTA/b18sc+N0rXqYKLLBdCbazDaH56Mx6KEtKLAcehqK8fE4Q1F1Lj2hyUSqLght0RMJwVndFXWMA5AzmMq/vv/ehCgt5Vytc7BqaueEm2jK0qB5uEmvAMf29MlWpbqt1WA839oWt9yLLMlNxAMgpTDXIJP7sNI8aLVL1F/c4ZIghrBjFfRwShbgGUuo1NPvF/zmC+EwxDAr7xiAS7Cm7Se8GUlqvdNOv6TDvuVkCM4NyG9c09+R+vjElRYBODdN3nRuMNLYumbStOZFTWYsO3ZcYKPc1H7JGWmYqrTtQALr0TMDnhjyKsLpl2Pjh2TwZoTZUrhjAkeHuc4DskpZn1sMJb5UQ/RywSp86JufjCnguvsVI+0iVzMO6h03zwUKuib7P6g2wcHtwzeNCoT2sOgTW01r78cdxCP9uD49aXlBbtu+MWpr4N0+G49e3n9vUm7yzzv/9CYKOLUSuWsqWbCJ54fOVU07T4B+s8AyibCgAA
Freq(Hz)	Ampl(A)	Bias(V)	Time(Sec)	Z'(Ohm.cm²)	Z''(Ohm.cm²)	|Z|(Ohm.cm²)	Phase	Range
1.38950E+00	20	3.32594609260559	2.07443E+02	2.27768E-04	-1.38425E-05	2.28188E-04	-3.47785	2
1.09854E+00	20	3.32594442367554	2.16225E+02	2.29539E-04	-1.57071E-05	2.30076E-04	-3.91459	2
8.68511E-01	20	3.3258113861084	2.23714E+02	2.31286E-04	-1.93592E-05	2.32095E-04	-4.78465	2
6.86649E-01	20	3.32581901550293	2.31793E+02	2.33204E-04	-2.02478E-05	2.34082E-04	-4.96223	2
5.42867E-01	20	3.32604551315308	2.40682E+02	2.34914E-04	-2.40287E-05	2.36140E-04	-5.84031	2
4.29193E-01	20	3.32613706588745	2.48205E+02	2.37844E-04	-2.94113E-05	2.39656E-04	-7.04929	2
3.39322E-01	20	3.32631206512451	2.56353E+02	2.41722E-04	-3.28496E-05	2.43944E-04	-7.73899	2
2.68270E-01	20	3.32643961906433	2.65370E+02	2.47335E-04	-3.78998E-05	2.50222E-04	-8.71181	2
2.12095E-01	20	3.32634401321411	2.75476E+02	2.53061E-04	-4.26938E-05	2.56637E-04	-9.57616	2
1.67683E-01	20	3.3262996673584	2.86845E+02	2.59301E-04	-4.78661E-05	2.63682E-04	-10.4589	2
1.32571E-01	20	3.3262038230896	2.99804E+02	2.66060E-04	-5.32632E-05	2.71339E-04	-11.3205	2
1.04811E-01	20	3.32604765892029	3.14751E+02	2.73297E-04	-5.93574E-05	2.79668E-04	-12.2538	2
8.28642E-02	20	3.3259289264679	3.32467E+02	2.81200E-04	-6.66067E-05	2.88980E-04	-13.3258	2
6.55128E-02	20	3.32575464248657	3.53332E+02	2.90435E-04	-7.45009E-05	2.99838E-04	-14.387	2
5.17947E-02	20	3.32548213005066	3.78237E+02	3.00551E-04	-8.37988E-05	3.12014E-04	-15.5794	2
4.09491E-02	20	3.3252592086792	4.08265E+02	3.12582E-04	-9.44214E-05	3.26532E-04	-16.808	2
3.23746E-02	20	3.32507658004761	4.44780E+02	3.25980E-04	-1.05964E-04	3.42770E-04	-18.0074	2
2.55955E-02	20	3.32483458518982	4.89500E+02	3.41660E-04	-1.19256E-04	3.61875E-04	-19.2415	2
2.02359E-02	20	3.32448506355286	5.44528E+02	3.59966E-04	-1.33346E-04	3.83871E-04	-20.3267	2
1.59986E-02	20	3.32419896125793	6.12646E+02	3.80506E-04	-1.49212E-04	4.08717E-04	-21.4121	2
1.26485E-02	20	3.32390999794006	6.97324E+02	4.04575E-04	-1.65815E-04	4.37236E-04	-22.2863	2
1.00000E-02	20	3.32359933853149	8.03633E+02	4.32683E-04	-1.82449E-04	4.69577E-04	-22.8637	2
